source,position_in_search,asin,title,url,price,rating,sponsored,badge_detected,link_clickable,sponsored_hint_on_pdp,click_method
search_results,22.0,B07VPZN1WX,"GirOrganic A2 Ghee 500ml - Pure Glass Bottle Ghee | 100% Gir Cow Ghee | Vedic Bilona Method | Grassfed, Cultured, Premium & Traditional Ghee | Immunity Booster | Gopal Ratna Award Winner 2023",https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODg2NjgyNjM4MDc2ODM3OjE3NzQ1NDk2MTI6c3BfbXRmOjMwMDA4NDM0MjY5MzYzMjo6MDo6&url=%2FGirOrganic-organic-bilona-preparation-grassfed%2Fdp%2FB07VPZN1WX%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs%26dib_tag%3Dse%26keywords%3DA2%2Bcow%2Bghee%26qid%3D1774549612%26sr%3D8-22-spons%26aref%3Dpck7MjHqN4%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=pck7MjHqN4&sp_cr=ZAZ,"₹1,408",4.2 out of 5 stars,True,Sponsored,True,,
search_results,23.0,B07C7LRGBW,"Vedic Ghee Premium A2 Gir Cow Cultured Desi Ghee from Kesariya Farm | Vedic Bilona Two Way Churned | Indian Gir Cow Ghee, Pure A2 Ghee, Natural & Healthy, Non-GMO | Lab Certified (500ml)",https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODg2NjgyNjM4MDc2ODM3OjE3NzQ1NDk2MTI6c3BfbXRmOjMwMDk0NzQyMjY0MzUzMjo6MDo6&url=%2FVedic-Ghee-Kesariya-Farm-500ml%2Fdp%2FB07C7LRGBW%2Fref%3Dsr_1_23_sspa%3Fdib%3DeyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs%26dib_tag%3Dse%26keywords%3DA2%2Bcow%2Bghee%26qid%3D1774549612%26sr%3D8-23-spons%26aref%3DNUyjez4qxr%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=NUyjez4qxr&sp_cr=ZAZ,"₹1,049",4.1 out of 5 stars,True,Sponsored,True,,
search_results,24.0,B097Y54ZT3,Indic Organics Forest Grazing Rare Malnad Gidda Desi Cow's A2 Ghee From Western Ghats Of Karnataka | Ayurvedic & Medicinal Bilona Ghee | Naturally Balanced Omega 3:6:9 Ratio (1000 Ml),https://amazon.in/sspa/click?ie=UTF8&spc=MTo1ODg2NjgyNjM4MDc2ODM3OjE3NzQ1NDk2MTI6c3BfbXRmOjIwMTM4MDExNTc3Mzk4OjowOjo&url=%2FOrganics-Forest-Grazing-Ayurvedic-Medicinal%2Fdp%2FB097Y54ZT3%2Fref%3Dsr_1_24_sspa%3Fdib%3DeyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs%26dib_tag%3Dse%26keywords%3DA2%2Bcow%2Bghee%26qid%3D1774549612%26sr%3D8-24-spons%26aref%3DOKAVXZ5A1c%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=OKAVXZ5A1c&sp_cr=ZAZ,"₹3,796",4.3 out of 5 stars,True,Sponsored,True,,
search_results,25.0,B09K4CBSJ3,Auric A2 Bilona Desi Cow Ghee (2 Packs of 500 ml each) - Vedic Bilona Method - Traditional Curd Churned - Lab Tested -Danedar Ghee - Grass Fed Sahiwal and Gir Cow - Glass Jar,https://amazon.in/Auric-Traditional-Churned-Organically-Danedar/dp/B09K4CBSJ3/ref=sr_1_25?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-25,"₹1,429",4.0 out of 5 stars,False,,True,,
search_results,26.0,B07VPZNM2T,"GirOrganic A2 Pure Ghee - 250 millilitre Glass Bottle | 100% Gir Cow Ghee | Vedic Bilona Method | Grassfed, Cultured, Premium & Traditional Ghee | Immunity Booster",https://amazon.in/GirOrganic-organic-bilona-preparation-grassfed/dp/B07VPZNM2T/ref=sr_1_26?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-26,₹814,4.2 out of 5 stars,False,,True,,
search_results,27.0,B08YD7YX9N,Gavyamart Indian A2 Cow Ghee 100% Pure- Made Of Kankrej Organic Cow Ghee (5Litre-Pack Of 1),https://amazon.in/Gavyamart-Indian-kankrej-Organic-5L-Pack/dp/B08YD7YX9N/ref=sr_1_27?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-27,"₹5,320",4.2 out of 5 stars,False,,True,,
search_results,28.0,B0CW5YQJFF,House of Veda Gir Cow A2 Bilona Danedar Ghee 500ml| Glass jar | Pure Desi Ghee | Traditional Vedic Method | Made with Curd | Easy Digest | Memory Immunity Booster | Ayurvedic | Cultured | Grass fed | Pure,https://amazon.in/Desi-500ml-Traditional-Bilona-Method/dp/B0CW5YQJFF/ref=sr_1_28_in_f3_0o_fs_mod_primary_alm?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sbo=m6DjfpMzMLDmL8pSMKX8hw%3D%3D&sr=8-28,₹743,4.2 out of 5 stars,False,,True,,
search_results,29.0,B0DGTBLWZH,"Kasutam A2 Pure Ghee - 5 litre | Made By Traditional Vedic Bilona Method | Made In Earthen Pot & Hand Churned | Free Grazing Grass Fed Cow Ghee | Immunity Booster Pure, Natural, And Healthy",https://amazon.in/Kasutam-A2-Pure-Ghee-Traditional/dp/B0DGTBLWZH/ref=sr_1_29?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-29,"₹9,120",4.1 out of 5 stars,False,,True,,
search_results,30.0,B0DFY667SK,SATVIK PURE GHEE A2 Gir Cow Ghee 1 Litre Churned From Vedic Bilona Method Bilona Ghee A2 Cow Desi Ghee (Pack of 5),https://amazon.in/SATVIK-PURE-GHEE-Churned-Bilona/dp/B0DFY667SK/ref=sr_1_30?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-30,"₹5,749",4.2 out of 5 stars,False,,True,,
search_results,31.0,B0CZ9FPQRX,Village Company A2 Cow Desi Ghee 1000ML | Gir Ghee Vedic Bilona Method | Organic Pure Natural | Two Way Curd Churned - Best Farm Fresh Grass Fed Cattle Milk | India Lab Certified | Glass Jar One Litre,https://amazon.in/Village-Company-Organic-Natural-Churned/dp/B0CZ9FPQRX/ref=sr_1_31?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-31,"₹1,781",4.3 out of 5 stars,False,,True,,
search_results,32.0,B0C5R8YPTZ,"ISHA VASYAM A2 Ghee Desi Cow's Vedic Traditional Grassfed Ghee, 500 Ml (Pack Of 2)",https://amazon.in/IshaVasyam-Ghee-Vedic-Traditional-Grassfed/dp/B0C5R8YPTZ/ref=sr_1_32?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-32,"₹3,550",4.1 out of 5 stars,False,,True,,
search_results,33.0,B0DHW2JCPG,"Vedic Ghee Premium A2 Gir Cow Cultured Desi Ghee from Kesariya Farm | Vedic Bilona Two Way Churned | Indian Gir Cow Ghee, Pure A2 Ghee, Natural & Healthy, Non-GMO | Lab Certified (100ml)",https://amazon.in/Premium-Cultured-Kesariya-Churned-Certified/dp/B0DHW2JCPG/ref=sr_1_33?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-33,₹279,4.1 out of 5 stars,False,,True,,
search_results,34.0,B07444S2F4,GAVYRATAN A2 Desi Cow Ghee | Pathmeda |100% Pure and Natural |Traditional Curd Churned |Lab Tested |Danedar Ghee | Grass Fed Sahiwal And Gir Cow | Tin Pack | Pack Of 1,https://amazon.in/Gavyratan-Pathmeda-Natural-Traditional-Organically/dp/B07444S2F4/ref=sr_1_34?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-34,₹925,4.0 out of 5 stars,False,,True,,
search_results,35.0,B08FGBVRDW,"Sarthak Satvik A2 Cow Ghee Pure Nutrient Rich Ghee Made with Traditional Bilona Method, Unsalted and Original Ghee, Natural Flavour, Lactose-Free and Keto-Friendly, 250 ml (Pack of 1)",https://amazon.in/Sarthak-Satvik-Traditional-Lactose-Free-Keto-Friendly/dp/B08FGBVRDW/ref=sr_1_35?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-35,₹599,4.0 out of 5 stars,False,,True,,
search_results,36.0,B0CBTSLRBV,"Go Fresho A2 Desi Cow ghee| Vedic Bilona Method| Pure, Natural & Healthy (500 ml (Pack of 1))",https://amazon.in/Go-Fresho-Bilona-Natural-Healthy/dp/B0CBTSLRBV/ref=sr_1_36?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-36,₹539,3.7 out of 5 stars,False,,True,,
search_results,37.0,B07S9R4JWJ,SHREERADHEY A2 Bilona Gir Cow Ghee | 300 ML | Glass Bottle | Traditional Bilona Method | Lactose And Gluten Free | Keto Friendly,https://amazon.in/SHREERADHEY-Bottle-Traditional-Bilona-Churned/dp/B07S9R4JWJ/ref=sr_1_37?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-37,₹540,4.1 out of 5 stars,False,,True,,
search_results,38.0,B0F8NSMSFD,"A TATA Product - Organic India Bilona Cow Ghee 500ml, Pure & Nutrient-Rich, Bilona Churned",https://amazon.in/TATA-Product-Organic-Nutrient-Rich-Churned/dp/B0F8NSMSFD/ref=sr_1_38_in_f3_0o_fs_mod_primary_alm?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sbo=m6DjfpMzMLDmL8pSMKX8hw%3D%3D&sr=8-38,₹903,4.0 out of 5 stars,False,,True,,
search_results,39.0,B0BGLR8FB3,Conscious Food A2 Desi Cow Ghee | 1L | 100% Pure and Premium | Cultured Desi Cow | Natural | Grass Fed | Non - GMO | Immunity Booster | Locally Sourced | Produced in Small batches,https://amazon.in/Conscious-Food-Premium-Cultured-Natural/dp/B0BGLR8FB3/ref=sr_1_39?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-39,"₹1,530",3.8 out of 5 stars,False,,True,,
search_results,40.0,B0FC6PSS3W,Two Brothers Organic Farms Desi Gir Cow Ghee 500ml | A2 Cow Ghee | Made with A2 Ghee from Grass-fed Gir Cows | Premium Desi Ghee | Handcrafted in Small Batches,https://amazon.in/Brothers-Organic-Grass-fed-Premium-Handcrafted/dp/B0FC6PSS3W/ref=sr_1_40?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-40,"₹1,071",4.1 out of 5 stars,True,Sponsored,True,,
search_results,41.0,B0CTF8GSW9,"Parsi Dairy Farm Pure A2 Cow Ghee – Premium Desi Ghee, Rich Aroma, Danedar Granules,Preservative Free(500ml)",https://amazon.in/Pure-A2-Cow-Ghee-Preservative/dp/B0CTF8GSW9/ref=sr_1_41?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-41,"₹2,245",3.9 out of 5 stars,False,,True,,
search_results,42.0,B0F1YPYFS7,Asmita Organic Farms Hallikar Cow A2 Ghee 500ml (Glass Jar) | Hand-Churned Traditonal Bilona Method | Grass-Fed & Pasture-Raised in Karnataka | Rich Aroma | Healthy & Natural Danedar Desi Ghee,https://amazon.in/Authentic-Hand-Churned-Pasture-Raised-Traditional-Eco-Friendly/dp/B0F1YPYFS7/ref=sr_1_42?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-42,₹799,4.4 out of 5 stars,False,,True,,
search_results,43.0,B07H8F1RDT,"Bilona Cow Ghee | Gir Cow Ghee - Vedic Bilona Churned | A2 Ghee | 100% Grassfed & Cultured | Organic, Pure Desi Ghee for Immunity & Digestive Health | Divya Kamdhenu | Cultured Curd Ghee | 500ml, Glass Jar",https://amazon.in/KAMDHENU-Bilona-Natural-Organic-Packaging/dp/B07H8F1RDT/ref=sr_1_43?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-43,"₹1,349.10",4.0 out of 5 stars,False,,True,,
search_results,44.0,B089QVTYYV,"Jiva Gir Desi Cow A2 Ghee 1 L | Made With A2 Milk From Gir Cows Using Bilona Churning Process | Excellent source of OMEGA 3, OMEGA 6, Vitamins B2, B12 (Pack of 1)",https://amazon.in/Jiva-Churning-Process-Excellent-Vitamins/dp/B089QVTYYV/ref=sr_1_44?dib=eyJ2IjoiMSJ9.6h9xBl7tVaYIUgQUDsyxNCo4oEzWv9vEnIDbvOFeYxGj8hpYt8L-rNopwWwTIUEF97zXUV0maZDkdwNega_F0WhgTlfZ1RI3_c9Lr_0HVEBEkzmYet83_bN1ap6clVaFPhDm948qshog-KzePJFIi8kLcQRj9QdiVuV1putgTElXDCmz_bxCY1pxr7fnsGLbvVi2w36U6uZuWLznfOiH-GCmDhLdJnypbHDutPygDCptF27L82pqrdNSpfRVTOMJ1NuGpvgOq6uuQr_gOe47L12wewMkiKaqBbxLvNvmLLY.T72BqnSI1kMhdyWPUADJA38yV0kySndNamDSlKaEONs&dib_tag=se&keywords=A2+cow+ghee&qid=1774549612&sr=8-44,"₹1,799",4.1 out of 5 stars,False,,True,,
