cost,unitsSoldClicks1d,adGroupName,campaignId,advertisedAsin,clicks,advertisedSku,purchases1d,sales1d,impressions,campaignName,adGroupId
0.0,0,kitchen shelf mats roll,429616088691752,B0CN177JS7,0,AntiSkidMat_Diamond_Grey_60cmx10mtr,0,0.0,10,SP-KT-ASM- (Kitchen Shelf Mats Roll),326807220936343
18.13,0,ASINs,525534316779701,B0CN177JS7,2,AntiSkidMat_Diamond_Grey_60cmx10mtr,0,0.0,39,Defense- Antislip- SPM ASIN,370304859254119
18.92,0,ASINs,525534316779701,B0BN5NZCGH,2,AntiSkidMat_Diamond_Grey_45cmx5mtr,0,0.0,535,Defense- Antislip- SPM ASIN,370304859254119
28.17,0,ASINs,525534316779701,B0BN5P232F,3,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,135,Defense- Antislip- SPM ASIN,370304859254119
47.3,1,ASINs,525534316779701,B0BN631JD4,5,AntiSkidMat_Diamond_Clear_60cmx10mtr,1,496.61,107,Defense- Antislip- SPM ASIN,370304859254119
27.2,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B09MY5K3SH,4,EH-Black-Interlock-Mat-4,0,0.0,1159,SP-KT-EVA Gym Mat-Defensive,538890822032291
0.0,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B0F2TCMVWC,0,EH-Black-Mat-8,0,0.0,45,SP-KT-EVA Gym Mat-Defensive,538890822032291
997.15,0,Ad Group - 24/5/2025 11:37:01.833,431252039560980,B0D9HB8LTP,64,EH_Black&Grey_EVA_PO8,0,0.0,5464,SP-KT-EVA Gym Mat- (Gym Mat),412317785138777
1629.34,9,Ad Group - 24/5/2025 11:37:01.833,431252039560980,B08642G3SR,131,eva_mats_black_8,9,15728.59,27883,SP-KT-EVA Gym Mat- (Gym Mat),412317785138777
401.09,3,Ad Group - 24/5/2025 11:34:17.967,471873610002541,B0D9HB8LTP,44,EH_Black&Grey_EVA_PO8,3,6504.76,6606,SP-KT-EVA Gym Mat- (Gym Mats for Floor),438144705350280
0.0,0,Ad Group - 24/5/2025 11:37:22.788,355311063587869,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,19,SP-KT-EVA Gym Mat- (Foam Mat),413600167687188
49.35,0,Ad Group - 24/5/2025 11:37:06.999,306648672666736,B0D9HB8LTP,8,EH_Black&Grey_EVA_PO8,0,0.0,2082,SP-KT-EVA B&G Gym Mat- (Gym floor Mat Rubber),336047415485697
16.03,0,Ad Group - 24/5/2025 11:37:33.625,465835212527063,B0D9HB8LTP,2,EH_Black&Grey_EVA_PO8,0,0.0,97,SP-KT-EVA Gym Mat- (Gym Carpet),530796269824942
5.61,0,Ad Group - 24/5/2025 11:37:33.625,465835212527063,B0F2TCMVWC,1,EH-Black-Mat-8,0,0.0,13,SP-KT-EVA Gym Mat- (Gym Carpet),530796269824942
18.39,0,Ad Group - 24/5/2025 11:37:33.625,465835212527063,B08642G3SR,2,eva_mats_black_8,0,0.0,229,SP-KT-EVA Gym Mat- (Gym Carpet),530796269824942
0.0,0,Ad Group - 24/5/2025 12:15:01.512,359469823003063,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,34,SP-KT-EVA Gym Mat- (Rubber Floor Tiles),469993859433214
0.0,0,Ad Group - 24/5/2025 12:15:01.512,359469823003063,B08642G3SR,0,eva_mats_black_8,0,0.0,24,SP-KT-EVA Gym Mat- (Rubber Floor Tiles),469993859433214
0.0,0,Ad Group - 24/5/2025 11:36:56.919,447874778015438,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,507,SP-KT-EVA Gym Mat- (Gym Matt for Workout),439121147951940
2.38,0,Ad Group - 24/5/2025 11:37:17.806,307260474921082,B0D9HB8LTP,1,EH_Black&Grey_EVA_PO8,0,0.0,478,SP-KT-EVA Gym Mat- (Gym Floor Mat),502295335486580
73.22,1,Ad Group - 24/5/2025 11:37:17.806,307260474921082,B0F2TCMVWC,10,EH-Black-Mat-8,1,2833.33,2412,SP-KT-EVA Gym Mat- (Gym Floor Mat),502295335486580
40.83,0,Ad Group - 24/5/2025 11:37:17.806,307260474921082,B0B6VCW2VK,6,eva_mat_grey_12,0,0.0,2149,SP-KT-EVA Gym Mat- (Gym Floor Mat),502295335486580
0.0,0,Ad Group - 24/5/2025 12:15:19.387,330012053021270,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,24,SP-KT-EVA Gym Mat- (Gym Flooring),446287475736959
0.0,0,Ad Group - 24/5/2025 12:15:19.387,330012053021270,B0F2TCMVWC,0,EH-Black-Mat-8,0,0.0,238,SP-KT-EVA Gym Mat- (Gym Flooring),446287475736959
61.21,0,Ad Group - 24/5/2025 11:34:30.975,537007738248322,B0D9HB8LTP,5,EH_Black&Grey_EVA_PO8,0,0.0,558,SP-KT-EVA Gym Mat- (Exercise Mat for Home Workout),364970581964338
572.3,1,Ad Group - 24/5/2025 12:15:14.966,335463343417473,B0D9HB8LTP,46,EH_Black&Grey_EVA_PO8,1,852.38,9470,SP-KT-EVA Gym Mat- (Rubber Mat for Gym),550847276292210
62.54,0,Ad Group - 24/5/2025 12:15:32.648,425765379909690,B0D9HB8LTP,9,EH_Black&Grey_EVA_PO8,0,0.0,1955,SP-KT-EVA Gym Mat- (Gym Floor Mat for Heavy Workout),389155763929070
0.0,0,Ad Group - 24/5/2025 12:15:28.007,546255629915286,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,42,SP-KT-EVA Gym Mat- (Gym Equipment Mat),389658433063855
0.0,0,Ad Group - 24/5/2025 12:15:23.827,361079652913959,B09MY5K3SH,0,EH-Black-Interlock-Mat-4,0,0.0,7,SP-KT-EVA Gym Mat- (Interlocking Floor Mat),392007376840560
53.9,0,Ad Group - 24/5/2025 13:02:24.065,455121583944025,B0D9HB8LTP,8,EH_Black&Grey_EVA_PO8,0,0.0,1055,SP-PT-EVA Gym Mat-Defensive,519866902368980
34.26,2,Ad Group - 24/5/2025 13:02:24.065,455121583944025,B0F2TCMVWC,5,EH-Black-Mat-8,2,2466.66,870,SP-PT-EVA Gym Mat-Defensive,519866902368980
43.02,0,Ad Group - 24/5/2025 13:02:24.065,455121583944025,B0B6VCW2VK,6,eva_mat_grey_12,0,0.0,670,SP-PT-EVA Gym Mat-Defensive,519866902368980
146.07,3,Ad Group - 24/5/2025 13:02:24.065,455121583944025,B08642G3SR,22,eva_mats_black_8,3,6061.91,3889,SP-PT-EVA Gym Mat-Defensive,519866902368980
0.0,0,Ad Group - 24/5/2025 13:46:48.060,424814241746405,B0F2TCMVWC,0,EH-Black-Mat-8,0,0.0,4,SP-PT-EVA Gym Mat- (B09F6SLMS4 Agaro),476389307402921
36.4,0,Ad Group - 24/5/2025 13:46:42.503,386522372561870,B0F2TCMVWC,6,EH-Black-Mat-8,0,0.0,258,SP-PT-EVA Gym Mat- (B09SJ6VDN4 Nasmodo),500192314183364
6.3,0,Ad Group - 24/5/2025 13:46:42.503,386522372561870,B0D9HB8LTP,1,EH_Black&Grey_EVA_PO8,0,0.0,97,SP-PT-EVA Gym Mat- (B09SJ6VDN4 Nasmodo),500192314183364
37.1,0,Ad Group - 24/5/2025 13:46:53.411,479380068179034,B0F2TCMVWC,3,EH-Black-Mat-8,0,0.0,65,SP-PT-EVA Gym Mat- (B0B5N7S9QJ Signatron),415008988668416
0.0,0,Ad Group - 24/5/2025 13:46:53.411,479380068179034,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,70,SP-PT-EVA Gym Mat- (B0B5N7S9QJ Signatron),415008988668416
218.87,1,Ad Group - 24/5/2025 13:46:59.334,476060609587191,B0F2TCMVWC,21,EH-Black-Mat-8,1,3423.81,620,SP-PT-EVA Gym Mat- (B07F3JN779 Kobo),502795477924689
117.25,0,Ad Group - 24/5/2025 13:46:59.334,476060609587191,B0D9HB8LTP,10,EH_Black&Grey_EVA_PO8,0,0.0,1050,SP-PT-EVA Gym Mat- (B07F3JN779 Kobo),502795477924689
111.32,0,Ad Group - 24/5/2025 13:46:35.933,486573877816929,B0D9HB8LTP,18,EH_Black&Grey_EVA_PO8,0,0.0,2285,SP-PT-EVA Gym Mat- (B0D95SFFL9 Xtrim),423665939915321
0.0,0,Ad Group - 24/5/2025 14:27:32.395,298715086571150,B0F2TCMVWC,0,EH-Black-Mat-8,0,0.0,9,SP-PT-EVA Gym Mat- (B01DAOOAW6 Stalwart),459327020860653
0.0,0,Ad Group - 24/5/2025 14:27:32.395,298715086571150,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,12,SP-PT-EVA Gym Mat- (B01DAOOAW6 Stalwart),459327020860653
10.5,0,Ad Group - 24/5/2025 14:27:48.286,475976771349191,B0F2TCMVWC,1,EH-Black-Mat-8,0,0.0,24,SP-PT-EVA Gym Mat- (B09QMK3PC5 Nasmodo),301389136846717
35.86,0,Ad Group - 24/5/2025 14:27:48.286,475976771349191,B0D9HB8LTP,4,EH_Black&Grey_EVA_PO8,0,0.0,110,SP-PT-EVA Gym Mat- (B09QMK3PC5 Nasmodo),301389136846717
57.47,0,Ad Group - 24/5/2025 14:28:04.922,467682964635869,B0F2TCMVWC,6,EH-Black-Mat-8,0,0.0,271,SP-PT-EVA Gym Mat- (B0784MK315 Kobo),499922268985763
31.12,0,Ad Group - 24/5/2025 14:28:04.922,467682964635869,B0D9HB8LTP,3,EH_Black&Grey_EVA_PO8,0,0.0,530,SP-PT-EVA Gym Mat- (B0784MK315 Kobo),499922268985763
0.0,0,Ad Group - 24/5/2025 14:28:20.314,298172857793238,B0F2TCMVWC,0,EH-Black-Mat-8,0,0.0,6,SP-PT-EVA Gym Mat- (B012TWTUMU WeSellMats),431251789707356
0.0,0,Ad Group - 24/5/2025 14:28:20.314,298172857793238,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,6,SP-PT-EVA Gym Mat- (B012TWTUMU WeSellMats),431251789707356
37.07,3,Ad Group - 24/5/2025 13:35:45.195,348654896918302,B0F2TCMVWC,5,EH-Black-Mat-8,1,10557.15,119,"SP-PT-EVA Gym Mat (B0B8HB34QP, B09P37XWNC, B08SVVX49Q, B08QND92PJ, B01JBA5LIA, B003RD7ENS)",551917589451832
0.0,0,Ad Group - 24/5/2025 13:35:45.195,348654896918302,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,147,"SP-PT-EVA Gym Mat (B0B8HB34QP, B09P37XWNC, B08SVVX49Q, B08QND92PJ, B01JBA5LIA, B003RD7ENS)",551917589451832
0.0,0,Ad Group - 24/5/2025 14:28:27.016,522838723145268,B0F2TCMVWC,0,EH-Black-Mat-8,0,0.0,4,SP-PT-EVA Gym Mat- (B0716SW4WP Yes4All),492686784821930
0.0,0,Ad Group - 24/5/2025 14:28:27.016,522838723145268,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,9,SP-PT-EVA Gym Mat- (B0716SW4WP Yes4All),492686784821930
0.0,0,Ad Group - 24/5/2025 14:28:16.579,462892590449728,B0F2TCMVWC,0,EH-Black-Mat-8,0,0.0,0,SP-PT-EVA Gym Mat- (B0B8H9BQZQ Litenyx),495988889061122
0.0,0,Ad Group - 24/5/2025 14:28:16.579,462892590449728,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,0,SP-PT-EVA Gym Mat- (B0B8H9BQZQ Litenyx),495988889061122
0.0,0,Ad Group - 24/5/2025 14:27:59.522,373158452443701,B0F2TCMVWC,0,EH-Black-Mat-8,0,0.0,1,SP-PT-EVA Gym Mat- (B0BGHCFLYJ Horianzo),314025264214502
0.0,0,Ad Group - 24/5/2025 14:27:59.522,373158452443701,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,4,SP-PT-EVA Gym Mat- (B0BGHCFLYJ Horianzo),314025264214502
0.0,0,Ad Group - 26/5/2025 10:56:55.000,528389355177773,B09MY5K3SH,0,EH-Black-Interlock-Mat-4,0,0.0,0,SPA-EVA Gym Mat,367201349277941
552.4,0,Ad Group - 26/5/2025 10:56:55.000,528389355177773,B0D9HB8LTP,101,EH_Black&Grey_EVA_PO8,0,0.0,20163,SPA-EVA Gym Mat,367201349277941
0.0,0,Ad Group - 27/5/2025 15:24:00.815,397921303990091,B0822GYVNX,0,eva_mats_multi_16,0,0.0,6,SP-KT-EVA Kids Mat- (Kids Foam Mats for Floor),519678303895890
0.0,0,Ad Group - 27/5/2025 15:24:00.815,397921303990091,B0822G97QZ,0,eva_mat_multi_12,0,0.0,8,SP-KT-EVA Kids Mat- (Kids Foam Mats for Floor),519678303895890
8.37,0,Ad Group - 27/5/2025 15:24:00.815,397921303990091,B0F228RM13,1,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,59,SP-KT-EVA Kids Mat- (Kids Foam Mats for Floor),519678303895890
5.34,0,Ad Group - 27/5/2025 12:09:35.571,487301460943166,B0D9HB8LTP,2,EH_Black&Grey_EVA_PO8,0,0.0,1114,SP-KT-EVA Gym Mat-Competition,499614275763605
12.24,0,Ad Group - 27/5/2025 14:45:19.144,553611405993082,B0822GYVNX,2,eva_mats_multi_16,0,0.0,179,SP-KT-EVA Kids Mat- (Mat for Kids),357580521985451
0.0,0,Ad Group - 27/5/2025 14:45:19.144,553611405993082,B0822G97QZ,0,eva_mat_multi_12,0,0.0,90,SP-KT-EVA Kids Mat- (Mat for Kids),357580521985451
99.07,0,Ad Group - 27/5/2025 14:45:19.144,553611405993082,B0F228RM13,11,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,914,SP-KT-EVA Kids Mat- (Mat for Kids),357580521985451
0.0,0,Ad Group - 27/5/2025 13:26:08.185,549101113141780,B0CRHSF42W,0,LT_EVA_MULTI_8,0,0.0,62,SP-KT-EVA Kids Mat-Competition,289201319044456
0.0,0,Ad Group - 27/5/2025 13:26:08.185,549101113141780,B0CRHST3YZ,0,LT_EVA_MULTI_16,0,0.0,26,SP-KT-EVA Kids Mat-Competition,289201319044456
0.0,0,Ad Group - 27/5/2025 14:45:31.254,545800801155828,B0822GYVNX,0,eva_mats_multi_16,0,0.0,0,SP-KT-EVA Kids Mat- (playmat for kids),416892665394856
0.0,0,Ad Group - 27/5/2025 14:45:31.254,545800801155828,B0F228RM13,0,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,21,SP-KT-EVA Kids Mat- (playmat for kids),416892665394856
0.0,0,Ad Group - 27/5/2025 14:45:06.923,379751195948265,B0822G97QZ,0,eva_mat_multi_12,0,0.0,1,SP-KT-EVA Kids Mat- (Play Mats for Kids),480942887164128
0.0,0,Ad Group - 27/5/2025 14:45:06.923,379751195948265,B0F228RM13,0,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,10,SP-KT-EVA Kids Mat- (Play Mats for Kids),480942887164128
269.26,4,Ad Group - 27/5/2025 14:45:14.764,434949171306845,B0822GYVNX,30,eva_mats_multi_16,3,11142.84,3601,SP-KT-EVA Kids Mat- (Interlocking Play Mats for Kids),500827129741195
42.68,0,Ad Group - 27/5/2025 14:45:14.764,434949171306845,B0822G97QZ,5,eva_mat_multi_12,0,0.0,879,SP-KT-EVA Kids Mat- (Interlocking Play Mats for Kids),500827129741195
0.0,0,Ad Group - 27/5/2025 15:23:17.751,318522016017251,B0822GYVNX,0,eva_mats_multi_16,0,0.0,5,SP-KT-EVA Kids Mat- (Foam Mats for Floor for Kids),488162715766778
12.57,0,Ad Group - 27/5/2025 15:23:17.751,318522016017251,B0822G97QZ,1,eva_mat_multi_12,0,0.0,9,SP-KT-EVA Kids Mat- (Foam Mats for Floor for Kids),488162715766778
23.46,0,Ad Group - 27/5/2025 15:23:17.751,318522016017251,B0F228RM13,2,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,22,SP-KT-EVA Kids Mat- (Foam Mats for Floor for Kids),488162715766778
52.37,0,Ad Group - 27/5/2025 14:46:40.261,507079243994443,B0822GYVNX,5,eva_mats_multi_16,0,0.0,1452,SP-KT-EVA Kids Mat- (Interlocking Mat),363175754352534
21.42,0,Ad Group - 27/5/2025 14:46:40.261,507079243994443,B0822G97QZ,3,eva_mat_multi_12,0,0.0,816,SP-KT-EVA Kids Mat- (Interlocking Mat),363175754352534
239.43,0,Ad Group - 27/5/2025 14:46:40.261,507079243994443,B0F228RM13,21,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,3505,SP-KT-EVA Kids Mat- (Interlocking Mat),363175754352534
0.0,0,Ad Group - 27/5/2025 14:46:32.763,331882053519282,B0822GYVNX,0,eva_mats_multi_16,0,0.0,44,SP-KT-EVA Kids Mat- (Kids Mats for Floor),477806083999837
0.0,0,Ad Group - 27/5/2025 14:46:32.763,331882053519282,B0822G97QZ,0,eva_mat_multi_12,0,0.0,2,SP-KT-EVA Kids Mat- (Kids Mats for Floor),477806083999837
8.72,0,Ad Group - 27/5/2025 14:46:32.763,331882053519282,B0F228RM13,1,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,163,SP-KT-EVA Kids Mat- (Kids Mats for Floor),477806083999837
0.0,0,Ad Group - 27/5/2025 15:23:56.387,386340068839095,B0822GYVNX,0,eva_mats_multi_16,0,0.0,16,SP-KT-EVA Kids Mat- (Kids Tiles Mat),284432071081845
0.0,0,Ad Group - 27/5/2025 15:23:56.387,386340068839095,B0822G97QZ,0,eva_mat_multi_12,0,0.0,10,SP-KT-EVA Kids Mat- (Kids Tiles Mat),284432071081845
0.0,0,Ad Group - 27/5/2025 17:39:50.158,312776668337788,B0CRHSF42W,0,LT_EVA_MULTI_8,0,0.0,1,SP-PT-EVA Kids Mat- (EhomeKart),305401606482654
0.0,0,Ad Group - 27/5/2025 14:45:01.307,389610070846745,B0822GYVNX,0,eva_mats_multi_16,0,0.0,3,SP-KT-EVA Kids Mat- (baby floor mat for crawling big size),538056048113586
0.0,0,Ad Group - 27/5/2025 14:45:01.307,389610070846745,B0822G97QZ,0,eva_mat_multi_12,0,0.0,7,SP-KT-EVA Kids Mat- (baby floor mat for crawling big size),538056048113586
42.03,0,Ad Group - 27/5/2025 14:45:01.307,389610070846745,B0F228RM13,7,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,355,SP-KT-EVA Kids Mat- (baby floor mat for crawling big size),538056048113586
351.97,2,Ad Group - 27/5/2025 17:37:28.566,485687530178369,B0CRHSF42W,42,LT_EVA_MULTI_8,2,5153.33,2428,SP-PT-EVA Kids Mat- (B08JZ8SS2H Liltoes),495578798046501
35.36,0,Ad Group - 27/5/2025 17:37:28.566,485687530178369,B0CRHST3YZ,6,LT_EVA_MULTI_16,0,0.0,464,SP-PT-EVA Kids Mat- (B08JZ8SS2H Liltoes),495578798046501
3627.86,12,Ad Group - 27/5/2025 17:37:28.566,485687530178369,B09MYDPF3Y,357,EH-Multicolor-Interlock-Mat-4,9,25932.37,10243,SP-PT-EVA Kids Mat- (B08JZ8SS2H Liltoes),495578798046501
147.18,3,Ad Group - 27/5/2025 17:37:28.566,485687530178369,B0822G97QZ,15,eva_mat_multi_12,1,8357.13,621,SP-PT-EVA Kids Mat- (B08JZ8SS2H Liltoes),495578798046501
519.19,3,Ad Group - 27/5/2025 17:37:28.566,485687530178369,B0822GYVNX,49,eva_mats_multi_16,3,7879.99,1630,SP-PT-EVA Kids Mat- (B08JZ8SS2H Liltoes),495578798046501
0.0,0,Ad Group - 27/5/2025 14:45:24.632,319402810185441,B0822GYVNX,0,eva_mats_multi_16,0,0.0,63,SP-KT-EVA Kids Mat- (Floor Mat For Kids),494060882344038
0.0,0,Ad Group - 27/5/2025 14:45:24.632,319402810185441,B0822G97QZ,0,eva_mat_multi_12,0,0.0,17,SP-KT-EVA Kids Mat- (Floor Mat For Kids),494060882344038
49.7,0,Ad Group - 27/5/2025 14:43:41.092,367972167311682,B0822GYVNX,5,eva_mats_multi_16,0,0.0,1265,SP-KT-EVA Kids Mat- (kids mat),539137051481199
10.22,0,Ad Group - 27/5/2025 14:43:41.092,367972167311682,B0822G97QZ,1,eva_mat_multi_12,0,0.0,567,SP-KT-EVA Kids Mat- (kids mat),539137051481199
430.04,0,Ad Group - 27/5/2025 14:43:41.092,367972167311682,B0F228RM13,40,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,6367,SP-KT-EVA Kids Mat- (kids mat),539137051481199
5.56,0,Ad Group - 27/5/2025 17:07:14.051,375672305710823,B0CRHSF42W,1,LT_EVA_MULTI_8,0,0.0,64,SP-PT-EVA Kids Mat- (B0CDH4X4DD Liltoes),342190340683215
11.13,1,Ad Group - 27/5/2025 17:39:40.146,330378340143060,B0CRHSF42W,3,LT_EVA_MULTI_8,1,2804.76,268,SP-PT-EVA Kids Mat- (B08GJ2W8H6 Liltoes),457753048817770
9.41,0,Ad Group - 27/5/2025 17:39:40.146,330378340143060,B0822G97QZ,2,eva_mat_multi_12,0,0.0,137,SP-PT-EVA Kids Mat- (B08GJ2W8H6 Liltoes),457753048817770
22.71,0,Ad Group - 27/5/2025 17:39:40.146,330378340143060,B0822GYVNX,4,eva_mats_multi_16,0,0.0,392,SP-PT-EVA Kids Mat- (B08GJ2W8H6 Liltoes),457753048817770
0.0,0,Ad Group - 27/5/2025 17:07:14.051,375672305710823,B09MYDPF3Y,0,EH-Multicolor-Interlock-Mat-4,0,0.0,0,SP-PT-EVA Kids Mat- (B0CDH4X4DD Liltoes),342190340683215
0.0,0,Ad Group - 27/5/2025 17:07:14.051,375672305710823,B0822G97QZ,0,eva_mat_multi_12,0,0.0,86,SP-PT-EVA Kids Mat- (B0CDH4X4DD Liltoes),342190340683215
23.86,0,Ad Group - 27/5/2025 17:07:14.051,375672305710823,B0822GYVNX,4,eva_mats_multi_16,0,0.0,280,SP-PT-EVA Kids Mat- (B0CDH4X4DD Liltoes),342190340683215
39.69,0,Ad Group - 27/5/2025 17:07:14.051,375672305710823,B0D9C1KYDY,7,Lil_EVA_MULTI_12,0,0.0,645,SP-PT-EVA Kids Mat- (B0CDH4X4DD Liltoes),342190340683215
1483.31,6,Ad Group - 27/5/2025 17:45:26.571,406348657309210,B09MYDPF3Y,196,EH-Multicolor-Interlock-Mat-4,6,8427.61,5982,SP-PT-EVA Kids Mat- (Defensive),428196533015263
173.8,1,Ad Group - 27/5/2025 17:45:26.571,406348657309210,B0822G97QZ,21,eva_mat_multi_12,1,1519.05,706,SP-PT-EVA Kids Mat- (Defensive),428196533015263
342.14,8,Ad Group - 27/5/2025 17:45:26.571,406348657309210,B0822GYVNX,43,eva_mats_multi_16,6,20333.3,1690,SP-PT-EVA Kids Mat- (Defensive),428196533015263
0.0,0,Ad Group - 27/5/2025 17:39:50.158,312776668337788,B0CRKQJNL4,0,eHK_EVA_MULTI_4,0,0.0,6,SP-PT-EVA Kids Mat- (EhomeKart),305401606482654
0.0,0,Ad Group - 24/5/2025 13:39:43.695,281974136978325,B0D9HB8LTP,0,EH_Black&Grey_EVA_PO8,0,0.0,0,SP-PT-EVA Gym Mat- (B0CHMZCX43 Xtrim),281496844344717
767.66,7,Ad Group - 29/5/2025 12:33:57.553,460560326042273,B0822GYVNX,129,eva_mats_multi_16,6,20961.87,15298,SPA-EVA Kids Mat,434941025425851
617.27,5,Ad Group - 29/5/2025 12:33:57.553,460560326042273,B0822G97QZ,105,eva_mat_multi_12,5,11021.89,12166,SPA-EVA Kids Mat,434941025425851
1665.55,7,Ad Group - 29/5/2025 12:33:57.553,460560326042273,B0F228RM13,241,eh_DIAMOND_EVA_MULTI_PO9,6,18722.86,26531,SPA-EVA Kids Mat,434941025425851
111.42,0,Ad Group - 29/5/2025 14:10:06.480,281721250618996,B0CN177JS7,12,AntiSkidMat_Diamond_Grey_60cmx10mtr,0,0.0,1160,SPA-ASM Diamond (60x10),358557490345480
729.74,7,Ad Group - 29/5/2025 14:10:06.480,281721250618996,B0BN631JD4,90,AntiSkidMat_Diamond_Clear_60cmx10mtr,5,4105.95,22463,SPA-ASM Diamond (60x10),358557490345480
99.05,0,Ad Group - 2/6/2025 13:10:51.532,393420118810470,B0BN5P232F,8,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,1510,SP-KT-ASM- (Kitchen Liners for Shelves),343855653081566
52.1,0,Ad Group - 2/6/2025 15:02:06.233,427451898212306,B0BN5P232F,6,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,1379,SP-PT-ASM- (B07MNKGT2P Kuber),380640014608578
24.74,0,Ad Group - 2/6/2025 15:02:14.930,364312210411355,B0BN5P232F,2,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,249,SP-PT-ASM- (B078X7KLTH Urbanfix),561468498234587
70.86,0,Ad Group - 2/6/2025 15:02:14.930,364312210411355,B0BN5NZCGH,6,AntiSkidMat_Diamond_Grey_45cmx5mtr,0,0.0,1424,SP-PT-ASM- (B078X7KLTH Urbanfix),561468498234587
0.0,0,Ad Group - 2/6/2025 15:02:23.659,311253773167965,B0BN5P232F,0,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,3,SP-PT-ASM- (B0D8L853WP Niwlix),455638967068149
0.0,0,Ad Group - 2/6/2025 15:02:23.659,311253773167965,B0BN5NZCGH,0,AntiSkidMat_Diamond_Grey_45cmx5mtr,0,0.0,2,SP-PT-ASM- (B0D8L853WP Niwlix),455638967068149
229.51,1,Ad Group - 2/6/2025 15:01:42.815,453925073664635,B0BN5P232F,26,AntiSkidMat_Diamond_Clear_45cmx5mtr,1,504.24,3781,SP-PT-ASM- (B0831486NM Elastpro),448051371850891
615.01,2,Ad Group - 2/6/2025 15:01:42.815,453925073664635,B0BN5NZCGH,75,AntiSkidMat_Diamond_Grey_45cmx5mtr,2,491.53,5148,SP-PT-ASM- (B0831486NM Elastpro),448051371850891
0.0,0,Ad Group - 2/6/2025 15:02:10.388,331738096813242,B0BN5P232F,0,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,0,SP-PT-ASM- (B08W3CF11M Elastpro),313527687794975
0.0,0,Ad Group - 2/6/2025 13:11:01.041,427928791664010,B0BN5P232F,0,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,71,SP-PT-ASM- Multi ASINs,351184418860447
0.0,0,Ad Group - 2/6/2025 15:01:49.889,404343658779313,B0BN5P232F,0,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,220,SP-PT-ASM-(B0DDXRHF54 Niwlix),375106211310973
11.31,0,Ad Group - 2/6/2025 15:01:49.889,404343658779313,B0BN5NZCGH,1,AntiSkidMat_Diamond_Grey_45cmx5mtr,0,0.0,357,SP-PT-ASM-(B0DDXRHF54 Niwlix),375106211310973
0.0,0,Ad Group - 2/6/2025 15:02:29.600,514370064841799,B0BN5P232F,0,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,63,SP-PT-ASM- (B09YP2YQK1 KayJen),339942832497355
0.0,0,Ad Group - 2/6/2025 15:02:29.600,514370064841799,B0BN5NZCGH,0,AntiSkidMat_Diamond_Grey_45cmx5mtr,0,0.0,6,SP-PT-ASM- (B09YP2YQK1 KayJen),339942832497355
866.92,3,Ad Group - 13/6/2025 13:50:04.683,314100822945498,B0F7RQKXVL,129,EH_EVA_ALL_MULTICOLOR_PO9,2,8366.67,31818,SPA-EVA Kids Mat PO9,407932472872582
1040.28,2,Ad Group - 13/6/2025 13:50:04.683,314100822945498,B0F7RM1269,119,EH_EVA_Yellow_Sea_Green_Purple_PO9,2,3979.04,14372,SPA-EVA Kids Mat PO9,407932472872582
266.73,0,Ad Group - 27/5/2025 17:07:14.051,375672305710823,B0F228RM13,48,eh_DIAMOND_EVA_MULTI_PO9,0,0.0,2416,SP-PT-EVA Kids Mat- (B0CDH4X4DD Liltoes),342190340683215
