run_date,tracked_at,marketplace,keyword,asin,scan_status,scanned_pages,absolute_position,organic_position,sponsored_position,found_anywhere,found_organic,found_sponsored,page_est,title,product_url,found,is_sponsored,absolute_pos,organic_pos,sponsored_pos,found_any,found_org,found_sp
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,baby playing mat,B09MYDPF3Y,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,baby playing mat,B0F91VHKKW,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,baby playing mat,B0F228RM13,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,baby playing mat,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,baby playing mat,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,baby playing mat,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,baby playing mat,B0822GYVNX,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,eva mats for kids play school,B09MYDPF3Y,ok,7,True,6
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,eva mats for kids play school,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,eva mats for kids play school,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,eva mats for kids play school,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,eva mats for kids play school,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,eva mats for kids play school,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,eva mats for kids play school,B0822GYVNX,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,floor mat for kids,B09MYDPF3Y,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,floor mat for kids,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,floor mat for kids,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,floor mat for kids,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,floor mat for kids,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,floor mat for kids,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,floor mat for kids,B0822GYVNX,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B09MY5K3SH,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0D9HB8LTP,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0C1431JNZ,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0D9HCMCCY,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B09MYDPF3Y,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0F91VHKKW,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0F228RM13,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat,B0822GYVNX,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat for kids,B09MYDPF3Y,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat for kids,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat for kids,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat for kids,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat for kids,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat for kids,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mat for kids,B0822GYVNX,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mats for floor for kids,B09MYDPF3Y,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mats for floor for kids,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mats for floor for kids,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mats for floor for kids,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mats for floor for kids,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mats for floor for kids,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,foam mats for floor for kids,B0822GYVNX,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B09MY5K3SH,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0D9HB8LTP,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0C1431JNZ,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0D9HCMCCY,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B09MYDPF3Y,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0F91VHKKW,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0F9X8LW1G,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking floor mats,B0822GYVNX,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B09MY5K3SH,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0D9HB8LTP,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0C1431JNZ,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0D9HCMCCY,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B09MY5K3SH,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0D9HB8LTP,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0C1431JNZ,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0D9HCMCCY,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B09MYDPF3Y,ok,7,True,7
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0F91VHKKW,ok,7,True,7
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0F9X8LW1G,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking mat,B0822GYVNX,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mat for kids,B09MYDPF3Y,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mat for kids,B0F91VHKKW,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mat for kids,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mat for kids,B0F7RLG815,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mat for kids,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mat for kids,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mat for kids,B0822GYVNX,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mats for kids,B09MYDPF3Y,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mats for kids,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mats for kids,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mats for kids,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mats for kids,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mats for kids,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,interlocking play mats for kids,B0822GYVNX,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids foam mats for floor,B09MYDPF3Y,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids foam mats for floor,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids foam mats for floor,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids foam mats for floor,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids foam mats for floor,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids foam mats for floor,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids foam mats for floor,B0822GYVNX,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mat for floor thick,B09MYDPF3Y,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mat for floor thick,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mat for floor thick,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mat for floor thick,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mat for floor thick,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mat for floor thick,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mat for floor thick,B0822GYVNX,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mats for floor,B09MYDPF3Y,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mats for floor,B0F91VHKKW,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mats for floor,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mats for floor,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mats for floor,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mats for floor,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids mats for floor,B0822GYVNX,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids play mat for floor,B09MYDPF3Y,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids play mat for floor,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids play mat for floor,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids play mat for floor,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids play mat for floor,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids play mat for floor,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids play mat for floor,B0822GYVNX,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B09MYDPF3Y,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0F91VHKKW,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0D9HBWG5P,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0822GYVNX,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0BN5NZCGH,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0BN5P232F,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0CN177JS7,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,kids tiles mat,B0BN631JD4,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0D92JZLVQ,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0D92K2DWS,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0D54K8DVW,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B09MYDPF3Y,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0F91VHKKW,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0F228RM13,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for baby,B0822GYVNX,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for kids,B09MYDPF3Y,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for kids,B0F91VHKKW,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for kids,B0F228RM13,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for kids,B0F7RLG815,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for kids,B0D9HBWG5P,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for kids,B0F9X8LW1G,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,EVA Multi,mat for kids,B0822GYVNX,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom cleaner,B0F8H6VCNF,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom cleaner,B0F8HBSXCF,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom cleaner liquid,B0F8H6VCNF,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom cleaner liquid,B0F8HBSXCF,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom cleaning liquid,B0F8H6VCNF,ok,7,True,3
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom cleaning liquid,B0F8HBSXCF,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom floor cleaner liquid,B0F8H6VCNF,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom floor cleaner liquid,B0F8HBSXCF,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom tiles cleaner,B0F8H6VCNF,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,bathroom tiles cleaner,B0F8HBSXCF,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,cupboard liners for wardrobe,B0BN5NZCGH,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,cupboard liners for wardrobe,B0BN5P232F,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,cupboard liners for wardrobe,B0CN177JS7,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,cupboard liners for wardrobe,B0BN631JD4,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric heating bag,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric heating bag,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric hot bag,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric hot bag,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric hot water bag,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric hot water bag,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric hot water bag for pain relief,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric hot water bag for pain relief,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric water bag,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,electric water bag,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,finail floor cleaner,B0F8J3TFBL,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,finail floor cleaner,B0F8HPR6V1,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,floor cleaner,B0F8J3TFBL,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,floor cleaner,B0F8HPR6V1,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,floor cleaner 5 ltr,B0F8J3TFBL,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,floor cleaner 5 ltr,B0F8HPR6V1,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,floor cleaner liquid,B0F8J3TFBL,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,floor cleaner liquid,B0F8HPR6V1,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,handwash,B0F8HXFXMH,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,handwash,B0F8J275QC,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,handwash refill 5 litre,B0F8HXFXMH,ok,7,True,7
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,handwash refill 5 litre,B0F8J275QC,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,handwash refill pack,B0F8HXFXMH,ok,7,True,3
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,handwash refill pack,B0F8J275QC,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,tile cleaner liquid strong,B0F8J3TFBL,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,tile cleaner liquid strong,B0F8HPR6V1,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,tiles cleaner,B0F8J3TFBL,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Hommies,tiles cleaner,B0F8HPR6V1,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heat bag,B0CS3KQWMM,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heat bag,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heat pad,B0CS3KQWMM,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heat pad,B0CGNMWJMT,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heat pad electric for pain relief,B0CS3KQWMM,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heat pad electric for pain relief,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heating bag,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heating bag,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heating bag for pain relief,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,heating bag for pain relief,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot bag,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot bag,B0CGNMWJMT,ok,7,True,6
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot bag for pain relief,B0CS3KQWMM,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot bag for pain relief,B0CGNMWJMT,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot bag for period pain,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot bag for period pain,B0CGNMWJMT,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot pack,B0CS3KQWMM,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot pack,B0CGNMWJMT,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot pack for pain relief,B0CS3KQWMM,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot pack for pain relief,B0CGNMWJMT,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot pad for pain relief electric,B0CS3KQWMM,ok,7,True,6
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot pad for pain relief electric,B0CGNMWJMT,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot water bag,B0CS3KQWMM,ok,7,True,1
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot water bag,B0CGNMWJMT,ok,7,True,6
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot water bag for pain relief,B0CS3KQWMM,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot water bag for pain relief,B0CGNMWJMT,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot water bag for period cramps,B0CS3KQWMM,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hot water bag for period cramps,B0CGNMWJMT,ok,7,False,
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hotpack pain relief,B0CS3KQWMM,ok,7,True,2
04-02-2026,04-02-2026 07:57:15,www.amazon.in,Wuze,hotpack pain relief,B0CGNMWJMT,ok,7,True,1
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,anti slip mat for kitchen,B0BN5NZCGH,ok,7,False,
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,anti slip mat for kitchen,B0BN5P232F,ok,7,False,
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,anti slip mat for kitchen,B0CN177JS7,ok,7,False,
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,anti slip mat for kitchen,B0BN631JD4,ok,7,False,
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,cupboard mats roll for wardrobe,B0BN5NZCGH,ok,7,True,1
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,cupboard mats roll for wardrobe,B0BN5P232F,ok,7,True,1
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,cupboard mats roll for wardrobe,B0CN177JS7,ok,7,False,
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,cupboard mats roll for wardrobe,B0BN631JD4,ok,7,False,
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,cupboard paper roll for shelf,B0BN5NZCGH,ok,7,True,1
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,cupboard paper roll for shelf,B0BN5P232F,ok,7,True,1
08-02-2026,08-02-2026 16:28:47,www.amazon.in,ASM,cupboard paper roll for shelf,B0CN177JS7,ok,7,False,
